"id","group","day","beep","t","phase","value"
29,0,21,1,121,1,18.5338
29,0,21,2,122,1,14.3183
29,0,21,3,123,1,13.5027
29,0,21,4,124,1,
29,0,21,5,125,1,
29,0,21,6,126,1,
29,0,22,1,127,1,26.6405
29,0,22,2,128,1,20.025
29,0,22,3,129,1,12.4094
29,0,22,4,130,1,13.3939
29,0,22,5,131,1,
29,0,22,6,132,1,
29,0,23,1,133,1,10.9472
29,0,23,2,134,1,12.7317
29,0,23,3,135,1,11.1161
29,0,23,4,136,1,11.9006
29,0,23,5,137,1,
29,0,23,6,138,1,
29,0,24,1,139,1,14.8539
29,0,24,2,140,1,12.8383
29,0,24,3,141,1,10.4228
29,0,24,4,142,1,21.2072
29,0,24,5,143,1,
29,0,24,6,144,1,
29,0,25,1,145,1,4.9606
29,0,25,2,146,1,9.745
29,0,25,3,147,1,19.1295
29,0,25,4,148,1,17.1139
29,0,25,5,149,1,
29,0,25,6,150,1,
29,0,26,1,151,1,18.2673
29,0,26,2,152,1,15.2517
29,0,26,3,153,1,8.6362
29,0,26,4,154,1,17.6206
29,0,26,5,155,1,
29,0,26,6,156,1,
29,0,27,1,157,1,8.774
29,0,27,2,158,1,17.9584
29,0,27,3,159,1,17.9429
29,0,27,4,160,1,14.1273
29,0,27,5,161,1,
29,0,27,6,162,1,
29,0,28,1,163,1,12.8807
29,0,28,2,164,1,15.6651
29,0,28,3,165,1,18.2496
29,0,28,4,166,1,21.234
29,0,28,5,167,1,
29,0,28,6,168,1,
30,0,1,1,1,0,5.4
30,0,1,2,2,0,17.9844
30,0,1,3,3,0,5.7689
30,0,1,4,4,0,3.1533
30,0,1,5,5,0,
30,0,1,6,6,0,
30,0,2,1,7,0,0
30,0,2,2,8,0,0.8911
30,0,2,3,9,0,4.0756
30,0,2,4,10,0,13.06
30,0,2,5,11,0,
30,0,2,6,12,0,
30,0,3,1,13,0,0
30,0,3,2,14,0,26.5978
30,0,3,3,15,0,40.3823
30,0,3,4,16,0,7.7667
30,0,3,5,17,0,
30,0,3,6,18,0,
30,0,4,1,19,0,18.5201
30,0,4,2,20,0,24.3045
30,0,4,3,21,0,23.489
30,0,4,4,22,0,29.8734
30,0,4,5,23,0,
30,0,4,6,24,0,
30,0,5,1,25,0,0
30,0,5,2,26,0,23.0112
30,0,5,3,27,0,27.1957
30,0,5,4,28,0,28.1801
30,0,5,5,29,0,
30,0,5,6,30,0,
30,0,6,1,31,0,0
30,0,6,2,32,0,0
30,0,6,3,33,0,22.5024
30,0,6,4,34,0,36.0868
30,0,6,5,35,0,
30,0,6,6,36,0,
30,0,7,1,37,0,37.2401
30,0,7,2,38,0,32.0246
30,0,7,3,39,0,29.609
30,0,7,4,40,0,31.9935
30,0,7,5,41,0,
30,0,7,6,42,0,
30,0,8,1,43,0,0
30,0,8,2,44,0,17.5313
30,0,8,3,45,0,27.3157
30,0,8,4,46,0,20.1002
30,0,8,5,47,0,
30,0,8,6,48,0,
30,0,9,1,49,1,0
30,0,9,2,50,1,0
30,0,9,3,51,1,54.8224
30,0,9,4,52,1,20.2069
30,0,9,5,53,1,
30,0,9,6,54,1,
30,0,10,1,55,1,22.3602
30,0,10,2,56,1,48.5447
30,0,10,3,57,1,40.1291
30,0,10,4,58,1,42.7136
30,0,10,5,59,1,
30,0,10,6,60,1,
30,0,11,1,61,1,0
30,0,11,2,62,1,46.8514
30,0,11,3,63,1,32.4358
30,0,11,4,64,1,34.2203
30,0,11,5,65,1,
30,0,11,6,66,1,
30,0,12,1,67,1,30.5736
30,0,12,2,68,1,
30,0,12,3,69,1,44.5425
30,0,12,4,70,1,19.727
30,0,12,5,71,1,
30,0,12,6,72,1,
30,0,13,1,73,1,0
30,0,13,2,74,1,32.0647
30,0,13,3,75,1,43.4492
30,0,13,4,76,1,41.6336
30,0,13,5,77,1,
30,0,13,6,78,1,
30,0,14,1,79,1,43.187
30,0,14,2,80,1,60.1714
30,0,14,3,81,1,50.3559
30,0,14,4,82,1,47.9403
30,0,14,5,83,1,
30,0,14,6,84,1,
30,0,15,1,85,1,0
30,0,15,2,86,1,5.8781
30,0,15,3,87,1,46.4626
30,0,15,4,88,1,23.847
30,0,15,5,89,1,
30,0,15,6,90,1,
30,0,16,1,91,1,0
30,0,16,2,92,1,34.3848
30,0,16,3,93,1,40.9693
30,0,16,4,94,1,50.3537
30,0,16,5,95,1,
30,0,16,6,96,1,
30,0,17,1,97,1,34.7071
30,0,17,2,98,1,26.4915
30,0,17,3,99,1,29.676
30,0,17,4,100,1,31.0604
30,0,17,5,101,1,
30,0,17,6,102,1,
30,0,18,1,103,1,42.4138
30,0,18,2,104,1,35.7982
30,0,18,3,105,1,46.5826
30,0,18,4,106,1,28.9671
30,0,18,5,107,1,
30,0,18,6,108,1,
30,0,19,1,109,1,0
30,0,19,2,110,1,19.1049
30,0,19,3,111,1,35.2893
30,0,19,4,112,1,34.8738
30,0,19,5,113,1,
30,0,19,6,114,1,
30,0,20,1,115,1,0
30,0,20,2,116,1,27.2116
30,0,20,3,117,1,18.796
30,0,20,4,118,1,42.1805
30,0,20,5,119,1,
30,0,20,6,120,1,
30,0,21,1,121,1,24.1338
30,0,21,2,122,1,16.9183
30,0,21,3,123,1,46.3027
30,0,21,4,124,1,39.0872
30,0,21,5,125,1,
30,0,21,6,126,1,
30,0,22,1,127,1,48.6405
30,0,22,2,128,1,31.025
30,0,22,3,129,1,65.0094
30,0,22,4,130,1,24.7939
30,0,22,5,131,1,
30,0,22,6,132,1,
30,0,23,1,133,1,0
30,0,23,2,134,1,31.5317
30,0,23,3,135,1,26.5161
30,0,23,4,136,1,26.1006
30,0,23,5,137,1,
30,0,23,6,138,1,
30,0,24,1,139,1,0
30,0,24,2,140,1,38.6383
30,0,24,3,141,1,21.2228
30,0,24,4,142,1,57.6072
30,0,24,5,143,1,
30,0,24,6,144,1,
30,0,25,1,145,1,0
30,0,25,2,146,1,46.545
30,0,25,3,147,1,54.7295
30,0,25,4,148,1,69.7139
30,0,25,5,149,1,
30,0,25,6,150,1,
30,0,26,1,151,1,37.8673
30,0,26,2,152,1,32.6517
30,0,26,3,153,1,40.6362
30,0,26,4,154,1,32.4206
30,0,26,5,155,1,
30,0,26,6,156,1,
30,0,27,1,157,1,0
30,0,27,2,158,1,55.3584
30,0,27,3,159,1,33.3429
30,0,27,4,160,1,31.9273
30,0,27,5,161,1,
30,0,27,6,162,1,
30,0,28,1,163,1,50.0807
30,0,28,2,164,1,20.2651
30,0,28,3,165,1,37.4496
30,0,28,4,166,1,
30,0,28,5,167,1,
30,0,28,6,168,1,
31,0,1,1,1,0,2.2
31,0,1,2,2,0,0
31,0,1,3,3,0,0
31,0,1,4,4,0,0
31,0,1,5,5,0,
31,0,1,6,6,0,
31,0,2,1,7,0,7.9067
31,0,2,2,8,0,29.4911
31,0,2,3,9,0,0
31,0,2,4,10,0,0
31,0,2,5,11,0,
31,0,2,6,12,0,
31,0,3,1,13,0,5.0134
31,0,3,2,14,0,0
31,0,3,3,15,0,7.3823
31,0,3,4,16,0,0
31,0,3,5,17,0,
31,0,3,6,18,0,
31,0,4,1,19,0,0
31,0,4,2,20,0,0
31,0,4,3,21,0,1.089
31,0,4,4,22,0,4.2734
31,0,4,5,23,0,
31,0,4,6,24,0,
31,0,5,1,25,0,0
31,0,5,2,26,0,0
31,0,5,3,27,0,0
31,0,5,4,28,0,0
31,0,5,5,29,0,
31,0,5,6,30,0,
31,0,6,1,31,0,0
31,0,6,2,32,0,0
31,0,6,3,33,0,0
31,0,6,4,34,0,0
31,0,6,5,35,0,
31,0,6,6,36,0,
31,0,7,1,37,0,0.2401
31,0,7,2,38,0,0
31,0,7,3,39,0,0
31,0,7,4,40,0,0
31,0,7,5,41,0,
31,0,7,6,42,0,
31,0,8,1,43,0,0
31,0,8,2,44,0,0
31,0,8,3,45,0,0
31,0,8,4,46,0,0
31,0,8,5,47,0,
31,0,8,6,48,0,
31,0,9,1,49,1,0
31,0,9,2,50,1,0
31,0,9,3,51,1,0
31,0,9,4,52,1,0
31,0,9,5,53,1,
31,0,9,6,54,1,
31,0,10,1,55,1,0
31,0,10,2,56,1,0
31,0,10,3,57,1,0
31,0,10,4,58,1,0
31,0,10,5,59,1,
31,0,10,6,60,1,
31,0,11,1,61,1,0
31,0,11,2,62,1,0
31,0,11,3,63,1,0
31,0,11,4,64,1,0
31,0,11,5,65,1,
31,0,11,6,66,1,
31,0,12,1,67,1,0
31,0,12,2,68,1,
31,0,12,3,69,1,0
31,0,12,4,70,1,0
31,0,12,5,71,1,
31,0,12,6,72,1,
31,0,13,1,73,1,0
31,0,13,2,74,1,0
31,0,13,3,75,1,0
31,0,13,4,76,1,0
31,0,13,5,77,1,
31,0,13,6,78,1,
31,0,14,1,79,1,0
31,0,14,2,80,1,0
31,0,14,3,81,1,0
31,0,14,4,82,1,0
31,0,14,5,83,1,
31,0,14,6,84,1,
31,0,15,1,85,1,0
31,0,15,2,86,1,0
31,0,15,3,87,1,0
31,0,15,4,88,1,0
31,0,15,5,89,1,
31,0,15,6,90,1,
31,0,16,1,91,1,2.2004
31,0,16,2,92,1,2.3848
31,0,16,3,93,1,0
31,0,16,4,94,1,0
31,0,16,5,95,1,
31,0,16,6,96,1,
31,0,17,1,97,1,0
31,0,17,2,98,1,0
31,0,17,3,99,1,0
31,0,17,4,100,1,0
31,0,17,5,101,1,
31,0,17,6,102,1,
31,0,18,1,103,1,0
31,0,18,2,104,1,2.5982
31,0,18,3,105,1,0
31,0,18,4,106,1,0
31,0,18,5,107,1,
31,0,18,6,108,1,
31,0,19,1,109,1,0
31,0,19,2,110,1,0
31,0,19,3,111,1,0
31,0,19,4,112,1,0
31,0,19,5,113,1,
31,0,19,6,114,1,
31,0,20,1,115,1,
31,0,20,2,116,1,0
31,0,20,3,117,1,0
31,0,20,4,118,1,0
31,0,20,5,119,1,
31,0,20,6,120,1,
31,0,21,1,121,1,0
31,0,21,2,122,1,0
31,0,21,3,123,1,0
31,0,21,4,124,1,0
31,0,21,5,125,1,
31,0,21,6,126,1,
31,0,22,1,127,1,9.4405
31,0,22,2,128,1,0
31,0,22,3,129,1,0
31,0,22,4,130,1,0
31,0,22,5,131,1,
31,0,22,6,132,1,
31,0,23,1,133,1,0
31,0,23,2,134,1,0
31,0,23,3,135,1,0
31,0,23,4,136,1,0
31,0,23,5,137,1,
31,0,23,6,138,1,
31,0,24,1,139,1,0
31,0,24,2,140,1,0
31,0,24,3,141,1,0
31,0,24,4,142,1,0
31,0,24,5,143,1,
31,0,24,6,144,1,
31,0,25,1,145,1,0
31,0,25,2,146,1,0
31,0,25,3,147,1,0
31,0,25,4,148,1,0
31,0,25,5,149,1,
31,0,25,6,150,1,
31,0,26,1,151,1,0
31,0,26,2,152,1,0
31,0,26,3,153,1,0
31,0,26,4,154,1,0
31,0,26,5,155,1,
31,0,26,6,156,1,
31,0,27,1,157,1,
31,0,27,2,158,1,0
31,0,27,3,159,1,0
31,0,27,4,160,1,0
31,0,27,5,161,1,
31,0,27,6,162,1,
31,0,28,1,163,1,4.8807
31,0,28,2,164,1,0
31,0,28,3,165,1,0
31,0,28,4,166,1,
31,0,28,5,167,1,
31,0,28,6,168,1,
32,0,1,1,1,0,2
32,0,1,2,2,0,5.9844
32,0,1,3,3,0,7.3689
32,0,1,4,4,0,11.9533
32,0,1,5,5,0,
32,0,1,6,6,0,
32,0,2,1,7,0,1.9067
32,0,2,2,8,0,5.8911
32,0,2,3,9,0,7.8756
32,0,2,4,10,0,12.86
32,0,2,5,11,0,
32,0,2,6,12,0,
32,0,3,1,13,0,0
32,0,3,2,14,0,0
32,0,3,3,15,0,3.7823
32,0,3,4,16,0,1.7667
32,0,3,5,17,0,
32,0,3,6,18,0,
32,0,4,1,19,0,0.7201
32,0,4,2,20,0,0
32,0,4,3,21,0,0
32,0,4,4,22,0,0
32,0,4,5,23,0,
32,0,4,6,24,0,
32,0,5,1,25,0,0
32,0,5,2,26,0,1.6112
32,0,5,3,27,0,6.5957
32,0,5,4,28,0,1.5801
32,0,5,5,29,0,
32,0,5,6,30,0,
32,0,6,1,31,0,1.5335
32,0,6,2,32,0,0
32,0,6,3,33,0,2.5024
32,0,6,4,34,0,
32,0,6,5,35,0,
32,0,6,6,36,0,
32,0,7,1,37,0,3.4401
32,0,7,2,38,0,0
32,0,7,3,39,0,
32,0,7,4,40,0,3.3935
32,0,7,5,41,0,
32,0,7,6,42,0,
32,0,8,1,43,0,
32,0,8,2,44,0,1.3313
32,0,8,3,45,0,
32,0,8,4,46,0,
32,0,8,5,47,0,
32,0,8,6,48,0,
32,0,9,1,49,1,0
32,0,9,2,50,1,0
32,0,9,3,51,1,0
32,0,9,4,52,1,0
32,0,9,5,53,1,
32,0,9,6,54,1,
32,0,10,1,55,1,
32,0,10,2,56,1,5.1447
32,0,10,3,57,1,18.1291
32,0,10,4,58,1,8.1136
32,0,10,5,59,1,
32,0,10,6,60,1,
32,0,11,1,61,1,1.6669
32,0,11,2,62,1,1.2514
32,0,11,3,63,1,4.0358
32,0,11,4,64,1,6.0203
32,0,11,5,65,1,
32,0,11,6,66,1,
32,0,12,1,67,1,0
32,0,12,2,68,1,
32,0,12,3,69,1,7.9425
32,0,12,4,70,1,5.927
32,0,12,5,71,1,
32,0,12,6,72,1,
32,0,13,1,73,1,0
32,0,13,2,74,1,23.8647
32,0,13,3,75,1,2.4492
32,0,13,4,76,1,
32,0,13,5,77,1,
32,0,13,6,78,1,
32,0,14,1,79,1,0
32,0,14,2,80,1,15.7714
32,0,14,3,81,1,10.7559
32,0,14,4,82,1,2.7403
32,0,14,5,83,1,
32,0,14,6,84,1,
32,0,15,1,85,1,0
32,0,15,2,86,1,0
32,0,15,3,87,1,14.6626
32,0,15,4,88,1,0
32,0,15,5,89,1,
32,0,15,6,90,1,
32,0,16,1,91,1,
32,0,16,2,92,1,0
32,0,16,3,93,1,16.5693
32,0,16,4,94,1,26.5537
32,0,16,5,95,1,
32,0,16,6,96,1,
32,0,17,1,97,1,0
32,0,17,2,98,1,8.4915
32,0,17,3,99,1,1.476
32,0,17,4,100,1,0
32,0,17,5,101,1,
32,0,17,6,102,1,
32,0,18,1,103,1,0
32,0,18,2,104,1,0
32,0,18,3,105,1,0
32,0,18,4,106,1,0
32,0,18,5,107,1,
32,0,18,6,108,1,
32,0,19,1,109,1,0
32,0,19,2,110,1,43.3049
32,0,19,3,111,1,1.2893
32,0,19,4,112,1,0
32,0,19,5,113,1,
32,0,19,6,114,1,
32,0,20,1,115,1,0
32,0,20,2,116,1,0.2116
32,0,20,3,117,1,0
32,0,20,4,118,1,10.1805
32,0,20,5,119,1,
32,0,20,6,120,1,
32,0,21,1,121,1,0
32,0,21,2,122,1,0
32,0,21,3,123,1,0
32,0,21,4,124,1,
32,0,21,5,125,1,
32,0,21,6,126,1,
32,0,22,1,127,1,0
32,0,22,2,128,1,0
32,0,22,3,129,1,5.0094
32,0,22,4,130,1,4.9939
32,0,22,5,131,1,
32,0,22,6,132,1,
32,0,23,1,133,1,0
32,0,23,2,134,1,0
32,0,23,3,135,1,
32,0,23,4,136,1,0
32,0,23,5,137,1,
32,0,23,6,138,1,
32,0,24,1,139,1,0.8539
32,0,24,2,140,1,0
32,0,24,3,141,1,0
32,0,24,4,142,1,0
32,0,24,5,143,1,
32,0,24,6,144,1,
32,0,25,1,145,1,0
32,0,25,2,146,1,0
32,0,25,3,147,1,0
32,0,25,4,148,1,0
32,0,25,5,149,1,
32,0,25,6,150,1,
32,0,26,1,151,1,0
32,0,26,2,152,1,4.6517
32,0,26,3,153,1,0
32,0,26,4,154,1,0
32,0,26,5,155,1,
32,0,26,6,156,1,
32,0,27,1,157,1,0
32,0,27,2,158,1,
32,0,27,3,159,1,1.5429
32,0,27,4,160,1,4.5273
32,0,27,5,161,1,
32,0,27,6,162,1,
32,0,28,1,163,1,2.4807
32,0,28,2,164,1,5.4651
32,0,28,3,165,1,0.4496
32,0,28,4,166,1,1.434
32,0,28,5,167,1,
32,0,28,6,168,1,
33,0,1,1,1,0,18.8
33,0,1,2,2,0,10.3844
33,0,1,3,3,0,11.1689
33,0,1,4,4,0,15.3533
33,0,1,5,5,0,
33,0,1,6,6,0,
33,0,2,1,7,0,30.9067
33,0,2,2,8,0,17.0911
33,0,2,3,9,0,9.8756
33,0,2,4,10,0,14.06
33,0,2,5,11,0,
33,0,2,6,12,0,
33,0,3,1,13,0,17.6134
33,0,3,2,14,0,34.7978
33,0,3,3,15,0,20.7823
33,0,3,4,16,0,31.7667
33,0,3,5,17,0,
33,0,3,6,18,0,
33,0,4,1,19,0,45.7201
33,0,4,2,20,0,51.5045
33,0,4,3,21,0,29.689
33,0,4,4,22,0,54.8734
33,0,4,5,23,0,
33,0,4,6,24,0,
33,0,5,1,25,0,65.6268
33,0,5,2,26,0,25.6112
33,0,5,3,27,0,11.5957
33,0,5,4,28,0,13.5801
33,0,5,5,29,0,
33,0,5,6,30,0,
33,0,6,1,31,0,19.5335
33,0,6,2,32,0,12.9179
33,0,6,3,33,0,2.5024
33,0,6,4,34,0,5.4868
33,0,6,5,35,0,
33,0,6,6,36,0,
33,0,7,1,37,0,1.4401
33,0,7,2,38,0,0.4246
33,0,7,3,39,0,1.409
33,0,7,4,40,0,3.3935
33,0,7,5,41,0,
33,0,7,6,42,0,
33,0,8,1,43,0,11.3468
33,0,8,2,44,0,7.3313
33,0,8,3,45,0,8.3157
33,0,8,4,46,0,5.3002
33,0,8,5,47,0,
33,0,8,6,48,0,
33,0,9,1,49,1,
33,0,9,2,50,1,2.238
33,0,9,3,51,1,8.2224
33,0,9,4,52,1,5.2069
33,0,9,5,53,1,
33,0,9,6,54,1,
33,0,10,1,55,1,1.1602
33,0,10,2,56,1,1.1447
33,0,10,3,57,1,56.1291
33,0,10,4,58,1,0
33,0,10,5,59,1,
33,0,10,6,60,1,
33,0,11,1,61,1,22.0669
33,0,11,2,62,1,12.0514
33,0,11,3,63,1,35.0358
33,0,11,4,64,1,36.0203
33,0,11,5,65,1,
33,0,11,6,66,1,
33,0,12,1,67,1,49.9736
33,0,12,2,68,1,12.9581
33,0,12,3,69,1,9.9425
33,0,12,4,70,1,8.927
33,0,12,5,71,1,
33,0,12,6,72,1,
33,0,13,1,73,1,4.8803
33,0,13,2,74,1,13.8647
33,0,13,3,75,1,
33,0,13,4,76,1,6.8336
33,0,13,5,77,1,
33,0,13,6,78,1,
33,0,14,1,79,1,13.787
33,0,14,2,80,1,11.7714
33,0,14,3,81,1,7.7559
33,0,14,4,82,1,11.7403
33,0,14,5,83,1,
33,0,14,6,84,1,
33,0,15,1,85,1,6.6937
33,0,15,2,86,1,6.6781
33,0,15,3,87,1,17.6626
33,0,15,4,88,1,10.647
33,0,15,5,89,1,
33,0,15,6,90,1,
33,0,16,1,91,1,9.6004
33,0,16,2,92,1,17.5848
33,0,16,3,93,1,8.5693
33,0,16,4,94,1,2.5537
33,0,16,5,95,1,
33,0,16,6,96,1,
33,0,17,1,97,1,15.5071
33,0,17,2,98,1,8.4915
33,0,17,3,99,1,9.476
33,0,17,4,100,1,13.4604
33,0,17,5,101,1,
33,0,17,6,102,1,
33,0,18,1,103,1,7.4138
33,0,18,2,104,1,24.3982
33,0,18,3,105,1,11.3826
33,0,18,4,106,1,6.3671
33,0,18,5,107,1,
33,0,18,6,108,1,
33,0,19,1,109,1,48.3204
33,0,19,2,110,1,20.3049
33,0,19,3,111,1,5.2893
33,0,19,4,112,1,23.2738
33,0,19,5,113,1,
33,0,19,6,114,1,
33,0,20,1,115,1,11.2271
33,0,20,2,116,1,33.2116
33,0,20,3,117,1,20.196
33,0,20,4,118,1,12.1805
33,0,20,5,119,1,
33,0,20,6,120,1,
33,0,21,1,121,1,11.1338
33,0,21,2,122,1,16.1183
33,0,21,3,123,1,16.1027
33,0,21,4,124,1,20.0872
33,0,21,5,125,1,
33,0,21,6,126,1,
33,0,22,1,127,1,24.0405
33,0,22,2,128,1,
33,0,22,3,129,1,19.0094
33,0,22,4,130,1,11.9939
33,0,22,5,131,1,
33,0,22,6,132,1,
33,0,23,1,133,1,8.9472
33,0,23,2,134,1,9.9317
33,0,23,3,135,1,13.9161
33,0,23,4,136,1,6.9006
33,0,23,5,137,1,
33,0,23,6,138,1,
33,0,24,1,139,1,13.8539
33,0,24,2,140,1,6.8383
33,0,24,3,141,1,10.8228
33,0,24,4,142,1,18.8072
33,0,24,5,143,1,
33,0,24,6,144,1,
33,0,25,1,145,1,14.7606
33,0,25,2,146,1,10.745
33,0,25,3,147,1,8.7295
33,0,25,4,148,1,21.7139
33,0,25,5,149,1,
33,0,25,6,150,1,
33,0,26,1,151,1,29.6673
33,0,26,2,152,1,15.6517
33,0,26,3,153,1,13.6362
33,0,26,4,154,1,16.4206
33,0,26,5,155,1,
33,0,26,6,156,1,
33,0,27,1,157,1,24.574
33,0,27,2,158,1,9.5584
33,0,27,3,159,1,28.5429
33,0,27,4,160,1,13.3273
33,0,27,5,161,1,
33,0,27,6,162,1,
33,0,28,1,163,1,26.4807
33,0,28,2,164,1,19.4651
33,0,28,3,165,1,18.4496
33,0,28,4,166,1,18.434
33,0,28,5,167,1,
33,0,28,6,168,1,
34,0,1,1,1,0,
34,0,1,2,2,0,4.9844
34,0,1,3,3,0,19.5689
34,0,1,4,4,0,7.1533
34,0,1,5,5,0,
34,0,1,6,6,0,
34,0,2,1,7,0,12.7067
34,0,2,2,8,0,6.8911
34,0,2,3,9,0,0
34,0,2,4,10,0,11.66
34,0,2,5,11,0,
34,0,2,6,12,0,
34,0,3,1,13,0,17.8134
34,0,3,2,14,0,10.5978
34,0,3,3,15,0,7.7823
34,0,3,4,16,0,12.3667
34,0,3,5,17,0,
34,0,3,6,18,0,
34,0,4,1,19,0,
34,0,4,2,20,0,9.7045
34,0,4,3,21,0,16.689
34,0,4,4,22,0,5.2734
34,0,4,5,23,0,
34,0,4,6,24,0,
34,0,5,1,25,0,16.8268
34,0,5,2,26,0,6.0112
34,0,5,3,27,0,10.7957
34,0,5,4,28,0,3.3801
34,0,5,5,29,0,
34,0,5,6,30,0,
34,0,6,1,31,0,2.1335
34,0,6,2,32,0,10.7179
34,0,6,3,33,0,
34,0,6,4,34,0,0
34,0,6,5,35,0,
34,0,6,6,36,0,
34,0,7,1,37,0,1.6401
34,0,7,2,38,0,5.4246
34,0,7,3,39,0,10.009
34,0,7,4,40,0,12.1935
34,0,7,5,41,0,
34,0,7,6,42,0,
34,0,8,1,43,0,9.3468
34,0,8,2,44,0,9.5313
34,0,8,3,45,0,
34,0,8,4,46,0,4.5002
34,0,8,5,47,0,
34,0,8,6,48,0,
34,0,9,1,49,1,8.4535
34,0,9,2,50,1,3.038
34,0,9,3,51,1,4.8224
34,0,9,4,52,1,2.8069
34,0,9,5,53,1,
34,0,9,6,54,1,
34,0,10,1,55,1,
34,0,10,2,56,1,0.9447
34,0,10,3,57,1,4.1291
34,0,10,4,58,1,0.7136
34,0,10,5,59,1,
34,0,10,6,60,1,
34,0,11,1,61,1,3.2669
34,0,11,2,62,1,1.4514
34,0,11,3,63,1,0.0358
34,0,11,4,64,1,1.0203
34,0,11,5,65,1,
34,0,11,6,66,1,
34,0,12,1,67,1,0.5736
34,0,12,2,68,1,0.9581
34,0,12,3,69,1,3.1425
34,0,12,4,70,1,4.927
34,0,12,5,71,1,
34,0,12,6,72,1,
34,0,13,1,73,1,0.4803
34,0,13,2,74,1,3.2647
34,0,13,3,75,1,2.2492
34,0,13,4,76,1,0
34,0,13,5,77,1,
34,0,13,6,78,1,
34,0,14,1,79,1,0.987
34,0,14,2,80,1,10.1714
34,0,14,3,81,1,0
34,0,14,4,82,1,3.5403
34,0,14,5,83,1,
34,0,14,6,84,1,
34,0,15,1,85,1,4.8937
34,0,15,2,86,1,0
34,0,15,3,87,1,11.6626
34,0,15,4,88,1,6.847
34,0,15,5,89,1,
34,0,15,6,90,1,
34,0,16,1,91,1,3.0004
34,0,16,2,92,1,2.1848
34,0,16,3,93,1,1.5693
34,0,16,4,94,1,0
34,0,16,5,95,1,
34,0,16,6,96,1,
34,0,17,1,97,1,1.9071
34,0,17,2,98,1,0
34,0,17,3,99,1,2.476
34,0,17,4,100,1,2.6604
34,0,17,5,101,1,
34,0,17,6,102,1,
34,0,18,1,103,1,0
34,0,18,2,104,1,0
34,0,18,3,105,1,5.9826
34,0,18,4,106,1,3.7671
34,0,18,5,107,1,
34,0,18,6,108,1,
34,0,19,1,109,1,0
34,0,19,2,110,1,0
34,0,19,3,111,1,6.6893
34,0,19,4,112,1,7.0738
34,0,19,5,113,1,
34,0,19,6,114,1,
34,0,20,1,115,1,
34,0,20,2,116,1,10.2116
34,0,20,3,117,1,0
34,0,20,4,118,1,0
34,0,20,5,119,1,
34,0,20,6,120,1,
34,0,21,1,121,1,4.9338
34,0,21,2,122,1,5.5183
34,0,21,3,123,1,3.7027
34,0,21,4,124,1,14.4872
34,0,21,5,125,1,
34,0,21,6,126,1,
34,0,22,1,127,1,0
34,0,22,2,128,1,0.025
34,0,22,3,129,1,0
34,0,22,4,130,1,25.3939
34,0,22,5,131,1,
34,0,22,6,132,1,
34,0,23,1,133,1,2.5472
34,0,23,2,134,1,6.1317
34,0,23,3,135,1,4.7161
34,0,23,4,136,1,3.3006
34,0,23,5,137,1,
34,0,23,6,138,1,
34,0,24,1,139,1,4.0539
34,0,24,2,140,1,15.0383
34,0,24,3,141,1,5.8228
34,0,24,4,142,1,14.6072
34,0,24,5,143,1,
34,0,24,6,144,1,
34,0,25,1,145,1,9.3606
34,0,25,2,146,1,14.945
34,0,25,3,147,1,18.5295
34,0,25,4,148,1,8.7139
34,0,25,5,149,1,
34,0,25,6,150,1,
34,0,26,1,151,1,3.0673
34,0,26,2,152,1,6.2517
34,0,26,3,153,1,10.4362
34,0,26,4,154,1,0.2206
34,0,26,5,155,1,
34,0,26,6,156,1,
34,0,27,1,157,1,18.974
34,0,27,2,158,1,7.5584
34,0,27,3,159,1,10.3429
34,0,27,4,160,1,3.5273
34,0,27,5,161,1,
34,0,27,6,162,1,
34,0,28,1,163,1,0
34,0,28,2,164,1,22.4651
34,0,28,3,165,1,0.8496
34,0,28,4,166,1,25.634
34,0,28,5,167,1,
34,0,28,6,168,1,
35,0,1,1,1,0,0
35,0,1,2,2,0,5.7844
35,0,1,3,3,0,0
35,0,1,4,4,0,0
35,0,1,5,5,0,
35,0,1,6,6,0,
35,0,2,1,7,0,0
35,0,2,2,8,0,0
35,0,2,3,9,0,0
35,0,2,4,10,0,0
35,0,2,5,11,0,
35,0,2,6,12,0,
35,0,3,1,13,0,0
35,0,3,2,14,0,0
35,0,3,3,15,0,0
35,0,3,4,16,0,0
35,0,3,5,17,0,
35,0,3,6,18,0,
35,0,4,1,19,0,0
35,0,4,2,20,0,0
35,0,4,3,21,0,0
35,0,4,4,22,0,0
35,0,4,5,23,0,
35,0,4,6,24,0,
35,0,5,1,25,0,0
35,0,5,2,26,0,0
35,0,5,3,27,0,0
35,0,5,4,28,0,0
35,0,5,5,29,0,
35,0,5,6,30,0,
35,0,6,1,31,0,0
35,0,6,2,32,0,0
35,0,6,3,33,0,0
35,0,6,4,34,0,0
35,0,6,5,35,0,
35,0,6,6,36,0,
35,0,7,1,37,0,0
35,0,7,2,38,0,0
35,0,7,3,39,0,0
35,0,7,4,40,0,0
35,0,7,5,41,0,
35,0,7,6,42,0,
35,0,8,1,43,0,
35,0,8,2,44,0,0
35,0,8,3,45,0,0
35,0,8,4,46,0,0
35,0,8,5,47,0,
35,0,8,6,48,0,
35,0,9,1,49,1,
35,0,9,2,50,1,0
35,0,9,3,51,1,0
35,0,9,4,52,1,0
35,0,9,5,53,1,
35,0,9,6,54,1,
35,0,10,1,55,1,0
